transaction_id,price,payment_date,customer_id
T0000001760,180000,2019-03-16 08:47:35,IK234815
T0000001761,180000,2019-03-16 09:00:59,IK453239
T0000001762,210000,2019-03-16 09:12:29,HI506119
T0000001763,210000,2019-03-16 09:23:10,TS963433
T0000001764,50000,2019-03-16 09:35:07,AS670699
T0000001765,210000,2019-03-16 09:52:24,HI994796
T0000001766,50000,2019-03-16 10:15:16,HI737185
T0000001767,50000,2019-03-16 11:13:12,HI604733
T0000001768,85000,2019-03-16 11:34:43,HD411688
T0000001769,85000,2019-03-16 11:37:54,HI878806
T0000001770,210000,2019-03-16 12:25:32,OA270440
T0000001771,210000,2019-03-16 12:30:05,TS420082
T0000001772,240000,2019-03-16 12:49:14,GD398654
T0000001773,210000,2019-03-16 13:09:17,IK998240
T0000001774,50000,2019-03-16 13:26:31,TS999231
T0000001775,210000,2019-03-16 14:04:08,HI733623
T0000001776,85000,2019-03-16 14:53:38,IK419862
T0000001777,210000,2019-03-16 15:44:25,OA396508
T0000001778,180000,2019-03-16 15:46:08,PL049278
T0000001779,50000,2019-03-16 17:33:45,HD719737
T0000001780,210000,2019-03-16 20:31:25,OA575737
T0000001781,85000,2019-03-16 21:27:55,AS866028
T0000001782,85000,2019-03-16 21:38:19,HI664739
T0000001783,50000,2019-03-16 22:24:35,TS855513
T0000001784,50000,2019-03-16 22:27:18,AS895302
T0000001785,210000,2019-03-16 22:38:59,GD378149
T0000001786,210000,2019-03-16 23:48:41,HI067846
T0000001787,295000,2019-03-17 00:36:27,HI754267
T0000001788,50000,2019-03-17 01:32:52,TS615394
T0000001789,180000,2019-03-17 02:13:32,TS099117
T0000001790,210000,2019-03-17 02:22:54,AS980426
T0000001791,120000,2019-03-17 02:40:40,OA144055
T0000001792,85000,2019-03-17 04:34:15,PL598638
T0000001793,85000,2019-03-17 05:46:48,GD595676
T0000001794,180000,2019-03-17 06:23:38,TS474137
T0000001795,210000,2019-03-17 06:53:17,HI390909
T0000001796,170000,2019-03-17 07:20:24,HD809345
T0000001797,50000,2019-03-17 07:29:07,OA452734
T0000001798,210000,2019-03-17 08:26:39,HD556323
T0000001799,85000,2019-03-17 10:02:26,GD185040
T0000001800,170000,2019-03-17 11:45:35,PL417119
T0000001801,85000,2019-03-17 12:37:06,PL550068
T0000001802,210000,2019-03-17 13:50:27,OA969891
T0000001803,50000,2019-03-17 15:30:18,OA837154
T0000001804,50000,2019-03-17 16:00:07,TS842808
T0000001805,85000,2019-03-17 16:05:06,PL749842
T0000001806,50000,2019-03-17 16:57:15,AS278780
T0000001807,210000,2019-03-17 17:03:05,HD285695
T0000001808,50000,2019-03-17 17:07:23,PL941345
T0000001809,85000,2019-03-17 17:26:52,HI050277
T0000001810,180000,2019-03-17 17:35:54,IK453239
T0000001811,170000,2019-03-17 18:03:02,IK453226
T0000001812,420000,2019-03-17 19:18:19,HI245631
T0000001813,85000,2019-03-17 20:16:19,GD785491
T0000001814,170000,2019-03-17 20:58:21,OA761455
T0000001815,180000,2019-03-17 20:58:33,HD908685
T0000001816,50000,2019-03-17 21:24:27,PL407755
T0000001817,210000,2019-03-17 23:47:28,IK093147
T0000001818,210000,2019-03-18 00:01:44,IK129813
T0000001819,240000,2019-03-18 00:03:22,HD113386
T0000001820,210000,2019-03-18 01:11:21,HD919452
T0000001821,210000,2019-03-18 01:24:34,AS499893
T0000001822,100000,2019-03-18 01:33:53,AS621407
T0000001823,210000,2019-03-18 02:56:13,HD793729
T0000001824,180000,2019-03-18 03:42:50,GD518514
T0000001825,100000,2019-03-18 04:04:11,GD144013
T0000001826,100000,2019-03-18 05:31:21,GD082396
T0000001827,50000,2019-03-18 06:34:56,AS820169
T0000001828,120000,2019-03-18 07:08:27,AS547635
T0000001829,120000,2019-03-18 08:14:34,HI405294
T0000001830,170000,2019-03-18 09:48:54,AS024181
T0000001831,50000,2019-03-18 09:56:56,OA672463
T0000001832,50000,2019-03-18 11:18:30,HD321813
T0000001833,85000,2019-03-18 11:44:01,HI777712
T0000001834,210000,2019-03-18 12:36:23,HD631824
T0000001835,100000,2019-03-18 12:43:46,HD761271
T0000001836,210000,2019-03-18 12:45:51,GD852474
T0000001837,120000,2019-03-18 13:26:05,TS806267
T0000001838,180000,2019-03-18 13:27:12,OA096601
T0000001839,100000,2019-03-18 13:39:00,HI635742
T0000001840,170000,2019-03-18 14:33:26,HD760983
T0000001841,180000,2019-03-18 15:48:17,HD556323
T0000001842,50000,2019-03-18 15:54:10,AS586641
T0000001843,260000,2019-03-18 16:39:24,HD867526
T0000001844,100000,2019-03-18 17:25:54,HD838779
T0000001845,210000,2019-03-18 18:10:38,OA142331
T0000001846,50000,2019-03-18 18:23:59,PL659352
T0000001847,120000,2019-03-18 18:47:27,IK867288
T0000001848,50000,2019-03-18 19:58:23,HD532552
T0000001849,50000,2019-03-18 20:55:20,OA270348
T0000001850,50000,2019-03-18 21:04:58,IK132840
T0000001851,120000,2019-03-18 22:17:18,AS860362
T0000001852,85000,2019-03-18 22:25:26,GD563129
T0000001853,85000,2019-03-18 23:09:25,GD574913
T0000001854,210000,2019-03-19 00:14:45,OA923215
T0000001855,170000,2019-03-19 02:55:29,HD962462
T0000001856,50000,2019-03-19 03:18:37,TS568764
T0000001857,210000,2019-03-19 04:03:40,OA022685
T0000001858,210000,2019-03-19 04:06:43,IK775424
T0000001859,85000,2019-03-19 04:18:49,TS672241
T0000001860,120000,2019-03-19 04:34:37,OA241695
T0000001861,310000,2019-03-19 05:19:32,TS537121
T0000001862,180000,2019-03-19 05:22:27,PL371198
T0000001863,170000,2019-03-19 06:29:07,GD322464
T0000001864,420000,2019-03-19 07:24:47,IK051737
T0000001865,50000,2019-03-19 07:57:48,TS206784
T0000001866,330000,2019-03-19 08:19:59,TS808488
T0000001867,100000,2019-03-19 09:20:36,HI355281
T0000001868,180000,2019-03-19 10:41:22,GD138948
T0000001869,120000,2019-03-19 11:42:38,PL550068
T0000001870,85000,2019-03-19 11:56:06,OA661244
T0000001871,210000,2019-03-19 12:00:28,HI830026
T0000001872,180000,2019-03-19 12:05:20,HD893931
T0000001873,50000,2019-03-19 12:55:02,TS252991
T0000001874,50000,2019-03-19 16:05:20,PL042341
T0000001875,50000,2019-03-19 16:06:44,AS934534
T0000001876,120000,2019-03-19 16:56:14,OA381877
T0000001877,100000,2019-03-19 17:36:10,HD938156
T0000001878,120000,2019-03-19 17:42:19,OA410852
T0000001879,260000,2019-03-19 18:00:21,HD476620
T0000001880,85000,2019-03-19 18:29:32,PL570199
T0000001881,210000,2019-03-19 18:32:02,AS857991
T0000001882,120000,2019-03-19 18:51:05,GD864823
T0000001883,100000,2019-03-19 20:03:07,TS917520
T0000001884,120000,2019-03-19 20:24:23,HI683278
T0000001885,150000,2019-03-19 20:44:46,OA251840
T0000001886,380000,2019-03-19 21:13:42,OA308429
T0000001887,210000,2019-03-19 22:43:29,PL666694
T0000001888,85000,2019-03-19 22:49:11,HI994023
T0000001889,260000,2019-03-20 00:16:09,GD790125
T0000001890,50000,2019-03-20 02:24:48,TS977703
T0000001891,350000,2019-03-20 02:58:29,HD410257
T0000001892,85000,2019-03-20 03:36:09,OA164489
T0000001893,150000,2019-03-20 05:22:07,PL301503
T0000001894,100000,2019-03-20 05:55:56,TS007439
T0000001895,210000,2019-03-20 06:07:39,IK254439
T0000001896,180000,2019-03-20 06:50:32,HI358653
T0000001897,150000,2019-03-20 06:59:18,IK331136
T0000001898,210000,2019-03-20 07:19:04,TS352488
T0000001899,420000,2019-03-20 07:32:22,HD516896
T0000001900,210000,2019-03-20 08:55:07,AS506797
T0000001901,50000,2019-03-20 09:11:40,GD488064
T0000001902,180000,2019-03-20 10:08:59,AS574816
T0000001903,50000,2019-03-20 10:34:28,IK433428
T0000001904,50000,2019-03-20 11:03:58,AS280744
T0000001905,180000,2019-03-20 11:21:24,HD747321
T0000001906,50000,2019-03-20 11:47:50,OA701687
T0000001907,85000,2019-03-20 11:51:55,IK102369
T0000001908,210000,2019-03-20 12:33:38,PL966052
T0000001909,240000,2019-03-20 12:38:26,AS157629
T0000001910,85000,2019-03-20 12:51:21,HD685879
T0000001911,210000,2019-03-20 12:58:29,HD101792
T0000001912,210000,2019-03-20 13:30:34,HI657393
T0000001913,210000,2019-03-20 13:37:46,IK234815
T0000001914,85000,2019-03-20 14:21:05,HD814444
T0000001915,120000,2019-03-20 14:31:11,IK046372
T0000001916,210000,2019-03-20 15:02:59,OA071756
T0000001917,120000,2019-03-20 15:08:28,IK461411
T0000001918,210000,2019-03-20 15:20:14,PL144435
T0000001919,85000,2019-03-20 15:37:02,IK180880
T0000001920,120000,2019-03-20 15:49:53,HD482972
T0000001921,120000,2019-03-20 16:21:04,TS618494
T0000001922,265000,2019-03-20 17:43:12,HI477055
T0000001923,210000,2019-03-20 17:49:08,PL619936
T0000001924,50000,2019-03-20 18:45:05,HI531972
T0000001925,180000,2019-03-20 20:23:08,TS282800
T0000001926,180000,2019-03-20 21:37:01,IK028579
T0000001927,180000,2019-03-20 23:29:56,OA118869
T0000001928,120000,2019-03-20 23:33:56,HI664739
T0000001929,85000,2019-03-21 00:36:35,HD055368
T0000001930,50000,2019-03-21 01:41:02,AS929514
T0000001931,390000,2019-03-21 03:22:42,TS362290
T0000001932,50000,2019-03-21 03:23:33,HD995428
T0000001933,120000,2019-03-21 04:38:32,TS184897
T0000001934,210000,2019-03-21 04:40:46,GD574867
T0000001935,210000,2019-03-21 04:45:58,OA329115
T0000001936,50000,2019-03-21 05:05:40,OA124956
T0000001937,210000,2019-03-21 05:28:41,AS369194
T0000001938,210000,2019-03-21 05:37:33,TS094676
T0000001939,210000,2019-03-21 06:15:22,GD489324
T0000001940,50000,2019-03-21 06:34:20,TS260662
T0000001941,100000,2019-03-21 08:35:18,IK439676
T0000001942,85000,2019-03-21 09:05:35,OA952474
T0000001943,420000,2019-03-21 09:31:53,OA068305
T0000001944,50000,2019-03-21 09:36:07,IK297810
T0000001945,210000,2019-03-21 10:38:56,HI592803
T0000001946,210000,2019-03-21 11:27:51,TS722194
T0000001947,50000,2019-03-21 11:56:50,HI683278
T0000001948,210000,2019-03-21 13:21:42,HD482972
T0000001949,120000,2019-03-21 13:45:46,OA510985
T0000001950,50000,2019-03-21 14:21:47,GD518514
T0000001951,120000,2019-03-21 14:37:05,PL545617
T0000001952,50000,2019-03-21 14:41:35,OA106766
T0000001953,180000,2019-03-21 16:13:16,PL403622
T0000001954,180000,2019-03-21 16:20:30,HI218595
T0000001955,50000,2019-03-21 16:22:49,OA599080
T0000001956,50000,2019-03-21 16:34:45,IK004090
T0000001957,210000,2019-03-21 17:00:57,GD993938
T0000001958,50000,2019-03-21 17:08:44,IK180880
T0000001959,50000,2019-03-21 17:50:34,HD349501
T0000001960,180000,2019-03-21 20:37:32,OA441851
T0000001961,210000,2019-03-21 22:12:57,GD362521
T0000001962,210000,2019-03-21 22:15:52,GD082270
T0000001963,50000,2019-03-21 23:11:29,AS237205
T0000001964,210000,2019-03-21 23:41:05,OA441851
T0000001965,210000,2019-03-22 00:04:53,OA435380
T0000001966,210000,2019-03-22 00:47:24,OA546013
T0000001967,85000,2019-03-22 01:32:04,HD074397
T0000001968,170000,2019-03-22 02:04:52,AS065870
T0000001969,170000,2019-03-22 03:24:25,PL562542
T0000001970,85000,2019-03-22 03:31:29,PL683089
T0000001971,85000,2019-03-22 03:44:12,HD194702
T0000001972,210000,2019-03-22 04:31:23,HI303118
T0000001973,210000,2019-03-22 04:31:34,AS009013
T0000001974,50000,2019-03-22 05:17:45,HI229277
T0000001975,180000,2019-03-22 05:43:08,AS621407
T0000001976,85000,2019-03-22 06:47:38,AS009013
T0000001977,85000,2019-03-22 08:12:45,IK973289
T0000001978,85000,2019-03-22 08:13:19,TS408289
T0000001979,180000,2019-03-22 08:18:17,OA490350
T0000001980,50000,2019-03-22 08:39:56,IK629720
T0000001981,210000,2019-03-22 08:50:40,IK473112
T0000001982,295000,2019-03-22 09:56:01,HD250940
T0000001983,120000,2019-03-22 10:16:08,HI791416
T0000001984,120000,2019-03-22 10:44:06,AS171842
T0000001985,420000,2019-03-22 12:29:18,TS681471
T0000001986,120000,2019-03-22 12:44:45,TS086426
T0000001987,120000,2019-03-22 12:53:45,HD912521
T0000001988,170000,2019-03-22 13:17:22,TS365803
T0000001989,100000,2019-03-22 13:52:39,GD152773
T0000001990,100000,2019-03-22 14:08:30,AS873051
T0000001991,180000,2019-03-22 15:20:30,AS860362
T0000001992,180000,2019-03-22 15:29:40,GD979485
T0000001993,85000,2019-03-22 15:30:33,GD911056
T0000001994,210000,2019-03-22 16:04:41,TS342811
T0000001995,210000,2019-03-22 16:07:50,HD053694
T0000001996,180000,2019-03-22 16:30:09,HI405294
T0000001997,120000,2019-03-22 17:09:10,PL042341
T0000001998,85000,2019-03-22 17:44:30,IK548249
T0000001999,85000,2019-03-22 18:05:45,TS344152
T0000002000,120000,2019-03-22 18:57:39,HI518408
T0000002001,120000,2019-03-22 18:57:51,TS816344
T0000002002,100000,2019-03-22 19:09:47,TS248015
T0000002003,50000,2019-03-22 19:40:19,PL229747
T0000002004,120000,2019-03-22 21:36:05,HD724900
T0000002005,50000,2019-03-22 22:19:34,PL023264
T0000002006,255000,2019-03-23 00:15:41,HD908685
T0000002007,210000,2019-03-23 01:32:58,AS285092
T0000002008,180000,2019-03-23 01:40:47,PL417414
T0000002009,85000,2019-03-23 01:44:37,GD098828
T0000002010,50000,2019-03-23 02:33:39,GD766190
T0000002011,180000,2019-03-23 02:57:59,OA307560
T0000002012,210000,2019-03-23 03:23:27,OA607825
T0000002013,180000,2019-03-23 04:56:21,PL619936
T0000002014,255000,2019-03-23 05:40:32,AS301190
T0000002015,120000,2019-03-23 07:02:52,PL980001
T0000002016,50000,2019-03-23 07:19:03,TS602569
T0000002017,180000,2019-03-23 07:20:10,HD827887
T0000002018,85000,2019-03-23 07:55:47,PL486566
T0000002019,210000,2019-03-23 08:23:14,GD763218
T0000002020,50000,2019-03-23 10:15:21,AS090627
T0000002021,120000,2019-03-23 10:27:00,HI791682
T0000002022,210000,2019-03-23 11:11:17,GD719151
T0000002023,210000,2019-03-23 11:38:20,IK547632
T0000002024,135000,2019-03-23 13:29:23,IK557821
T0000002025,210000,2019-03-23 13:35:54,PL483435
T0000002026,210000,2019-03-23 13:40:07,AS912483
T0000002027,210000,2019-03-23 13:41:12,IK679292
T0000002028,100000,2019-03-23 14:42:31,AS105107
T0000002029,50000,2019-03-23 15:51:58,HD625291
T0000002030,50000,2019-03-23 16:55:22,AS677499
T0000002031,210000,2019-03-23 16:55:29,HD280416
T0000002032,50000,2019-03-23 17:03:13,PL813822
T0000002033,180000,2019-03-23 17:50:02,AS100947
T0000002034,120000,2019-03-23 18:23:53,AS866028
T0000002035,255000,2019-03-23 19:36:48,PL519738
T0000002036,50000,2019-03-23 19:53:17,OA022685
T0000002037,50000,2019-03-23 21:40:16,GD257285
T0000002038,120000,2019-03-23 22:13:56,TS056568
T0000002039,210000,2019-03-23 23:26:09,TS822034
T0000002040,210000,2019-03-24 00:09:39,HD745359
T0000002041,255000,2019-03-24 00:12:09,IK452806
T0000002042,85000,2019-03-24 01:27:12,GD908843
T0000002043,180000,2019-03-24 02:14:09,PL103598
T0000002044,50000,2019-03-24 04:09:07,TS683058
T0000002045,180000,2019-03-24 04:25:36,OA141161
T0000002046,150000,2019-03-24 05:07:51,OA510950
T0000002047,85000,2019-03-24 08:06:04,PL649133
T0000002048,50000,2019-03-24 08:08:51,TS219902
T0000002049,50000,2019-03-24 09:14:28,OA558666
T0000002050,85000,2019-03-24 12:21:34,OA396508
T0000002051,360000,2019-03-24 13:39:05,OA195904
T0000002052,210000,2019-03-24 13:49:11,AS375220
T0000002053,120000,2019-03-24 15:09:12,PL252397
T0000002054,50000,2019-03-24 16:25:11,IK460546
T0000002055,100000,2019-03-24 16:31:55,AS118198
T0000002056,85000,2019-03-24 17:00:20,TS580222
T0000002057,50000,2019-03-24 18:37:31,TS624738
T0000002058,50000,2019-03-24 19:32:15,OA782311
T0000002059,100000,2019-03-24 19:49:16,HD625291
T0000002060,210000,2019-03-24 19:59:35,HI491504
T0000002061,180000,2019-03-24 20:06:27,AS605111
T0000002062,50000,2019-03-24 21:38:42,HD814444
T0000002063,180000,2019-03-24 22:25:52,PL300201
T0000002064,180000,2019-03-24 22:26:30,IK978123
T0000002065,50000,2019-03-24 22:33:51,OA558405
T0000002066,120000,2019-03-24 23:41:14,HD430217
T0000002067,150000,2019-03-25 01:07:55,PL746077
T0000002068,50000,2019-03-25 01:23:54,PL666557
T0000002069,50000,2019-03-25 01:29:37,HI477055
T0000002070,100000,2019-03-25 01:35:21,OA912932
T0000002071,85000,2019-03-25 02:31:39,TS213950
T0000002072,210000,2019-03-25 04:58:02,AS371310
T0000002073,100000,2019-03-25 05:41:05,OA307560
T0000002074,150000,2019-03-25 06:02:08,AS484367
T0000002075,210000,2019-03-25 06:14:34,TS033156
T0000002076,210000,2019-03-25 07:02:50,OA846610
T0000002077,210000,2019-03-25 07:51:05,HD838779
T0000002078,50000,2019-03-25 09:24:53,HI162012
T0000002079,85000,2019-03-25 10:16:23,TS518383
T0000002080,50000,2019-03-25 10:52:04,OA336098
T0000002081,210000,2019-03-25 11:37:50,OA959426
T0000002082,85000,2019-03-25 11:54:21,OA129078
T0000002083,120000,2019-03-25 13:19:17,HD024506
T0000002084,210000,2019-03-25 13:27:52,HI262793
T0000002085,180000,2019-03-25 14:05:04,TS945403
T0000002086,120000,2019-03-25 14:45:15,HI518408
T0000002087,210000,2019-03-25 16:02:32,OA504016
T0000002088,210000,2019-03-25 16:56:24,AS700549
T0000002089,85000,2019-03-25 16:58:18,GD037007
T0000002090,50000,2019-03-25 17:42:37,HD766838
T0000002091,85000,2019-03-25 17:56:58,GD624477
T0000002092,100000,2019-03-25 19:38:10,TS580222
T0000002093,50000,2019-03-25 19:40:31,TS372874
T0000002094,240000,2019-03-25 20:16:48,AS462973
T0000002095,85000,2019-03-25 21:01:33,TS883038
T0000002096,210000,2019-03-25 22:43:15,HD231391
T0000002097,180000,2019-03-25 22:48:29,GD626486
T0000002098,210000,2019-03-26 00:25:51,TS963433
T0000002099,120000,2019-03-26 01:04:32,TS361500
T0000002100,210000,2019-03-26 01:36:15,OA256309
T0000002101,210000,2019-03-26 03:12:07,IK698337
T0000002102,85000,2019-03-26 04:55:39,OA983554
T0000002103,50000,2019-03-26 05:25:32,HD024127
T0000002104,210000,2019-03-26 05:43:31,AS933440
T0000002105,120000,2019-03-26 08:37:40,IK356680
T0000002106,50000,2019-03-26 09:27:46,HI740503
T0000002107,50000,2019-03-26 10:00:08,TS822034
T0000002108,120000,2019-03-26 11:39:01,HD019297
T0000002109,180000,2019-03-26 13:25:24,PL237753
T0000002110,100000,2019-03-26 14:29:07,IK774332
T0000002111,210000,2019-03-26 14:48:17,TS855513
T0000002112,50000,2019-03-26 15:01:20,OA680638
T0000002113,180000,2019-03-26 15:06:47,AS644996
T0000002114,210000,2019-03-26 15:49:30,HD348931
T0000002115,240000,2019-03-26 15:52:59,TS018265
T0000002116,180000,2019-03-26 16:44:02,GD428351
T0000002117,210000,2019-03-26 16:49:36,PL550805
T0000002118,180000,2019-03-26 17:53:02,AS404195
T0000002119,210000,2019-03-26 18:11:17,IK461350
T0000002120,50000,2019-03-26 18:13:06,HD492524
T0000002121,210000,2019-03-26 18:33:25,HD767925
T0000002122,170000,2019-03-26 18:47:51,PL849292
T0000002123,50000,2019-03-26 19:16:16,TS937124
T0000002124,85000,2019-03-26 19:57:59,PL399121
T0000002125,260000,2019-03-26 20:57:44,TS537121
T0000002126,210000,2019-03-26 21:02:18,GD790125
T0000002127,85000,2019-03-26 21:24:53,AS339451
T0000002128,210000,2019-03-26 21:52:54,AS112674
T0000002129,170000,2019-03-26 22:21:00,HI229277
T0000002130,150000,2019-03-26 23:48:16,IK993568
T0000002131,85000,2019-03-27 00:17:49,HD668790
T0000002132,210000,2019-03-27 00:38:40,IK423708
T0000002133,180000,2019-03-27 00:50:07,OA436769
T0000002134,420000,2019-03-27 00:54:24,HD743252
T0000002135,85000,2019-03-27 02:11:04,GD655061
T0000002136,210000,2019-03-27 02:42:27,HI342075
T0000002137,50000,2019-03-27 04:23:40,HD268534
T0000002138,50000,2019-03-27 04:30:35,HD290419
T0000002139,50000,2019-03-27 05:03:54,GD489678
T0000002140,180000,2019-03-27 05:52:36,HD921002
T0000002141,50000,2019-03-27 05:59:47,AS348132
T0000002142,180000,2019-03-27 06:21:20,IK031542
T0000002143,50000,2019-03-27 06:42:13,PL587969
T0000002144,180000,2019-03-27 07:17:46,OA186884
T0000002145,170000,2019-03-27 07:59:53,TS566915
T0000002146,120000,2019-03-27 08:03:29,OA640152
T0000002147,180000,2019-03-27 08:46:51,TS060125
T0000002148,100000,2019-03-27 09:18:14,PL327386
T0000002149,50000,2019-03-27 10:16:57,OA124956
T0000002150,120000,2019-03-27 10:36:15,IK891907
T0000002151,180000,2019-03-27 11:05:30,IK596141
T0000002152,200000,2019-03-27 11:30:28,TS130392
T0000002153,50000,2019-03-27 11:57:52,AS529972
T0000002154,210000,2019-03-27 12:23:56,GD194770
T0000002155,50000,2019-03-27 12:38:42,HD537465
T0000002156,50000,2019-03-27 13:34:45,HD618344
T0000002157,50000,2019-03-27 14:02:15,TS382258
T0000002158,210000,2019-03-27 15:18:22,GD637785
T0000002159,210000,2019-03-27 15:25:06,IK179300
T0000002160,180000,2019-03-27 15:52:28,HI205010
T0000002161,85000,2019-03-27 17:52:41,OA311004
T0000002162,210000,2019-03-27 18:01:17,TS893503
T0000002163,50000,2019-03-27 18:19:53,TS578667
T0000002164,150000,2019-03-27 18:34:10,TS124176
T0000002165,210000,2019-03-27 18:41:44,TS647525
T0000002166,180000,2019-03-27 18:59:31,PL012521
T0000002167,210000,2019-03-27 19:22:30,IK341016
T0000002168,180000,2019-03-27 19:34:57,IK624245
T0000002169,50000,2019-03-27 19:45:29,TS882329
T0000002170,210000,2019-03-27 19:52:44,IK297810
T0000002171,85000,2019-03-27 19:55:39,TS425666
T0000002172,210000,2019-03-27 20:06:05,AS931712
T0000002173,210000,2019-03-27 20:49:25,GD094299
T0000002174,295000,2019-03-27 21:01:34,IK357517
T0000002175,50000,2019-03-27 22:10:08,OA380969
T0000002176,50000,2019-03-27 22:14:37,IK782104
T0000002177,50000,2019-03-27 22:56:50,OA232392
T0000002178,210000,2019-03-27 23:35:48,TS844505
T0000002179,50000,2019-03-28 01:19:03,AS450151
T0000002180,210000,2019-03-28 02:27:24,OA239766
T0000002181,210000,2019-03-28 02:39:54,GD573130
T0000002182,120000,2019-03-28 02:40:47,GD638254
T0000002183,85000,2019-03-28 03:01:38,OA396508
T0000002184,85000,2019-03-28 03:08:54,OA760273
T0000002185,85000,2019-03-28 03:09:58,PL472728
T0000002186,120000,2019-03-28 04:51:54,GD181791
T0000002187,295000,2019-03-28 06:33:47,IK299294
