customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
GD951332,XXXXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,5,5,8,2,1,2019-04-30,34
AS840069,XXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.916666667,5,9,3,1,2019-04-30,34
AS460177,XXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.666666667,5,7,2,1,2019-04-30,34
HD030810,XX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.25,4,7,2,1,2019-04-30,34
TS999079,XXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.916666667,5.5,9,2,1,2019-04-30,34
HD597545,XXXXX,C03,F,2016-06-01,2018-05-31,CA1,1,야간,6000,일반,3.5,3.5,4,3,1,2018-05-31,23
TS250786,XXXXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5,5,6,4,1,2019-04-30,34
AS256239,XX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.333333333,4.5,6,2,1,2019-04-30,34
AS761330,XXXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.75,4.5,7,1,1,2019-04-30,34
GD972640,XXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5.75,6,8,4,1,2019-04-30,34
AS622023,XXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,5,5,9,3,1,2019-04-30,34
IK581952,XXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.083333333,4,6,2,1,2019-04-30,34
HI048967,XXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,5.583333333,6,8,1,1,2019-04-30,34
OA470195,XXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,5.333333333,5,8,3,1,2019-04-30,34
PL966052,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.583333333,4.5,8,3,1,2019-04-30,34
PL001979,XXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.75,5,7,3,1,2019-04-30,34
OA736386,XXXXX,C02,M,2016-06-01,,CA1,0,주간,7500,일반,5.166666667,5,8,3,1,2019-04-30,34
IK010592,XXXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.833333333,5,7,2,1,2019-04-30,34
GD635322,XXXXXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.5,4.5,6,3,1,2019-04-30,34
GD479069,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.333333333,4.5,6,1,1,2019-04-30,34
HI749296,XXXXX,C01,M,2016-06-01,2018-05-31,CA1,1,종일,10500,일반,3,3,3,3,0,2018-05-31,23
OA020996,XXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.25,5,6,1,1,2019-04-30,34
HI949100,XXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,5.5,5.5,8,2,1,2019-04-30,34
HD935075,XXXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.416666667,4.5,8,1,1,2019-04-30,34
HD333962,XXXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,5,6,7,2,1,2019-04-30,34
HD096925,XXXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.333333333,4,6,3,1,2019-04-30,34
OA637232,XX,C02,M,2016-06-01,,CA1,0,주간,7500,일반,4.666666667,5,6,3,1,2019-04-30,34
HI934540,XXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.5,4.5,6,3,1,2019-04-30,34
HI405294,XXXXX,C02,M,2016-06-01,,CA1,0,주간,7500,일반,4.5,4,7,3,1,2019-04-30,34
OA985308,XXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.25,4,7,1,1,2019-04-30,34
GD804357,XXXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.583333333,4,7,3,1,2019-04-30,34
GD809807,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,5.25,5.5,8,3,1,2019-04-30,34
HI494466,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.666666667,4.5,9,2,1,2019-04-30,34
IK828809,XXXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.666666667,5,7,1,1,2019-04-30,34
HD573624,XXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.666666667,5,7,1,1,2019-04-30,34
HD000022,XXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.416666667,4.5,6,3,1,2019-04-30,34
HI636994,XXXXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.5,4,8,3,1,2019-04-30,34
GD943344,XXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.916666667,5,9,2,1,2019-04-30,34
PL695674,XXXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.333333333,4.5,6,2,1,2019-04-30,34
PL980001,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.833333333,4.5,7,3,1,2019-04-30,34
HI604733,XXXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.25,4.5,7,1,1,2019-04-30,34
HD305029,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.583333333,4.5,6,3,1,2019-04-30,34
HI227285,XXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5,5,7,3,1,2019-04-30,34
OA240963,XXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,3.916666667,3,9,1,1,2019-04-30,34
AS772036,XX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.5,4,8,3,1,2019-04-30,34
HD982676,XXXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,3.416666667,3,7,2,1,2019-04-30,34
PL339883,XXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,5.5,5.5,8,3,1,2019-04-30,34
HI911254,XXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.333333333,4,6,3,1,2019-04-30,34
OA007936,XXXXX,C01,M,2016-06-01,2018-05-31,CA1,1,종일,10500,일반,3,3,4,2,0,2018-05-31,23
GD947493,XXXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.583333333,5,8,1,1,2019-04-30,34
OA602580,XX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5.083333333,5,7,2,1,2019-04-30,34
HD476406,XXXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5.083333333,5.5,8,2,1,2019-04-30,34
HI162012,XXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,4.25,4,6,2,1,2019-04-30,34
TS184897,XXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.416666667,4.5,6,3,1,2019-04-30,34
AS779956,XXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5.083333333,5,7,3,1,2019-04-30,34
PL861287,XX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.5,4.5,7,1,1,2019-04-30,34
HD327582,XX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.666666667,5,7,2,1,2019-04-30,34
OA132029,XXXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,5,5,8,2,1,2019-04-30,34
GD194770,XXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.333333333,4.5,6,3,1,2019-04-30,34
OA701687,XXXX,C02,F,2016-06-01,,CA1,0,주간,7500,일반,4.75,5,8,1,1,2019-04-30,34
IK028579,XXXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.75,4.5,7,3,1,2019-04-30,34
OA574788,XXXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.5,4,8,2,1,2019-04-30,34
IK258132,XXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.333333333,4,7,2,1,2019-04-30,34
IK593766,XXX,C01,F,2016-06-01,,CA1,0,종일,10500,일반,4.75,5,7,1,1,2019-04-30,34
TS830686,XXXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,5.5,5,8,3,1,2019-04-30,34
HI142296,XXXXXX,C03,F,2016-06-01,,CA1,0,야간,6000,일반,5.416666667,5,8,3,1,2019-04-30,34
TS130392,XXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,4.666666667,5,7,2,1,2019-04-30,34
OA401352,XXXX,C02,M,2016-06-01,,CA1,0,주간,7500,일반,4.666666667,5,8,2,1,2019-04-30,34
OA816679,XXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.75,5,7,3,1,2019-04-30,34
AS171842,XXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,5.75,6,8,3,1,2019-04-30,34
PL817078,XXXXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.666666667,4.5,7,2,1,2019-04-30,34
TS477224,XXXXX,C01,M,2016-06-01,,CA1,0,종일,10500,일반,5,5,8,3,1,2019-04-30,34
AS842977,XXXXX,C02,F,2016-06-01,2018-05-31,CA1,1,주간,7500,일반,4,4,5,3,1,2018-05-31,23
PL399207,XXXX,C02,M,2016-06-01,,CA1,0,주간,7500,일반,4.666666667,5,7,2,1,2019-04-30,34
HI360754,XXX,C03,M,2016-06-01,,CA1,0,야간,6000,일반,4.916666667,5,8,1,1,2019-04-30,34
IK123390,XXXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.333333333,6,7,2,1,2019-04-30,33
HI880150,XXXXX,C03,F,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.416666667,4,6,3,1,2019-04-30,33
HD528660,XXXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.083333333,5,7,3,1,2019-04-30,33
HD068817,XXXX,C03,F,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5,5,8,2,1,2019-04-30,33
TS134180,XXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.916666667,5,7,3,1,2019-04-30,33
IK732316,XXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.416666667,4,7,2,1,2019-04-30,33
TS915632,XXXXX,C02,F,2016-07-01,2018-04-30,CA2,1,주간,7500,입회비반액할인,3,3,3,3,0,2018-04-30,21
HD805772,XXXX,C02,F,2016-07-01,2018-05-31,CA2,1,주간,7500,입회비반액할인,3,3,3,3,0,2018-05-31,22
HD457136,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.583333333,6,9,2,1,2019-04-30,33
TS098760,XXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5.333333333,5.5,8,1,1,2019-04-30,33
HD020326,XX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.25,4,7,3,1,2019-04-30,33
TS189978,XXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.916666667,5,8,3,1,2019-04-30,33
HI047229,XXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,3.75,3.5,9,2,1,2019-04-30,33
OA735216,XXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.083333333,5,8,2,1,2019-04-30,33
HD961587,XX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.5,4,7,3,1,2019-04-30,33
AS453778,XXXXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.083333333,4,7,1,1,2019-04-30,33
OA290803,XXXXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5.416666667,5.5,7,3,1,2019-04-30,33
IK942599,XXXXX,C02,F,2016-07-01,2018-05-31,CA2,1,주간,7500,입회비반액할인,1.5,1.5,2,1,0,2018-05-31,22
HD410257,XX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.75,5,7,3,1,2019-04-30,33
IK540492,XXXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5.333333333,5,8,4,1,2019-04-30,33
HI466749,XXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.166666667,5.5,7,1,1,2019-04-30,33
HI481405,XXXXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.666666667,4,7,2,1,2019-04-30,33
GD710390,XXXXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.416666667,5,8,1,1,2019-04-30,33
PL302409,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.666666667,4,9,2,1,2019-04-30,33
AS248948,XXXX,C03,F,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5,5.5,7,1,1,2019-04-30,33
GD049091,XXX,C03,F,2016-07-01,2018-05-31,CA2,1,야간,6000,입회비반액할인,2,2,3,1,0,2018-05-31,22
OA322328,XXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.75,5,7,3,1,2019-04-30,33
OA162065,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.25,4,6,2,1,2019-04-30,33
HD006808,XXXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.916666667,5,7,2,1,2019-04-30,33
TS413667,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.583333333,4.5,6,3,1,2019-04-30,33
AS642796,XXXXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4,3.5,6,2,1,2019-04-30,33
AS436928,XXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.583333333,5,6,2,1,2019-04-30,33
AS339451,XXXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.416666667,5,6,1,1,2019-04-30,33
OA822905,XXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.333333333,6,7,3,1,2019-04-30,33
AS662863,XXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.5,4,6,2,1,2019-04-30,33
GD428351,XXXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.666666667,5,6,3,1,2019-04-30,33
TS488636,XXXX,C03,F,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.583333333,5,7,2,1,2019-04-30,33
HI292376,XX,C01,F,2016-07-01,2018-04-30,CA2,1,종일,10500,입회비반액할인,3,3,3,3,0,2018-04-30,21
IK179300,XX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.333333333,4,7,2,1,2019-04-30,33
TS952924,XXXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,5.166666667,5.5,7,3,1,2019-04-30,33
HI861442,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.416666667,4.5,7,1,1,2019-04-30,33
AS936602,XXXX,C02,M,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.916666667,5,7,2,1,2019-04-30,33
AS399435,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.5,4.5,6,2,1,2019-04-30,33
IK572153,XXXXX,C01,F,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5,5.5,8,2,1,2019-04-30,33
TS509743,XXXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.833333333,5,7,2,1,2019-04-30,33
TS294275,XXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.916666667,5,7,2,1,2019-04-30,33
TS311640,XXX,C01,F,2016-07-01,2018-05-31,CA2,1,종일,10500,입회비반액할인,4.5,4.5,6,3,0,2018-05-31,22
GD373372,XXXX,C03,F,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5,5,8,2,1,2019-04-30,33
HD101792,XX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,5.083333333,5,7,3,1,2019-04-30,33
HD070115,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.166666667,3.5,7,2,1,2019-04-30,33
IK809167,XXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5,5,7,3,1,2019-04-30,33
HD056820,XXXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,5.333333333,5.5,8,2,1,2019-04-30,33
HI162853,XXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.583333333,4.5,6,3,1,2019-04-30,33
AS998566,XXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,5.833333333,6,8,4,1,2019-04-30,33
PL741960,XXXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.5,5,9,3,1,2019-04-30,33
HD647688,XXXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.75,5,7,1,1,2019-04-30,33
TS324893,XX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.583333333,5.5,10,1,1,2019-04-30,33
HD333063,XXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,5,5,8,3,1,2019-04-30,33
HI573797,XXX,C03,M,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.666666667,5,8,2,1,2019-04-30,33
HI821087,XXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,3.916666667,4,6,1,1,2019-04-30,33
HD896542,XXXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,5.5,5,9,4,1,2019-04-30,33
PL396593,XX,C01,M,2016-07-01,2018-05-31,CA2,1,종일,10500,입회비반액할인,4,4,5,3,1,2018-05-31,22
PL214920,XXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.166666667,4,6,2,1,2019-04-30,33
OA704361,XXXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,4.833333333,5,8,2,1,2019-04-30,33
IK461350,XXXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5.25,5.5,6,4,1,2019-04-30,33
IK791659,XX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5,5,8,3,1,2019-04-30,33
TS870228,XXXX,C02,F,2016-07-01,,CA2,0,주간,7500,입회비반액할인,4.666666667,5,7,2,1,2019-04-30,33
OA294469,XXX,C01,M,2016-07-01,,CA2,0,종일,10500,입회비반액할인,5,4,9,2,1,2019-04-30,33
HI265189,XXXX,C03,F,2016-07-01,,CA2,0,야간,6000,입회비반액할인,4.333333333,4,6,3,1,2019-04-30,33
HI918101,XXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5,5,7,3,1,2019-04-30,32
OA558072,XXXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.583333333,5,6,1,1,2019-04-30,32
GD598089,XXXX,C03,F,2016-08-01,,CA1,0,야간,6000,일반,4.583333333,4.5,8,2,1,2019-04-30,32
TS963437,XXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.75,4.5,8,2,1,2019-04-30,32
AS057808,XXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.75,5,8,2,1,2019-04-30,32
OA982505,XX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.5,4,7,3,1,2019-04-30,32
IK676041,XXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5.25,5.5,7,2,1,2019-04-30,32
AS756169,XXXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5,5,8,1,1,2019-04-30,32
OA281070,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.416666667,5,7,2,1,2019-04-30,32
PL085479,XXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5,5,7,3,1,2019-04-30,32
OA510981,XXXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,3.833333333,4,5,2,1,2019-04-30,32
PL089782,XXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.583333333,5,7,2,1,2019-04-30,32
IK938859,XXXXXX,C01,M,2016-08-01,2018-04-30,CA1,1,종일,10500,일반,4,4,4,4,0,2018-04-30,20
PL712561,XXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5,5,8,2,1,2019-04-30,32
AS656522,XX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.666666667,5,8,4,1,2019-04-30,32
IK061114,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.083333333,5,7,3,1,2019-04-30,32
AS734767,XXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.75,4.5,7,4,1,2019-04-30,32
PL505013,XXXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.916666667,5,7,2,1,2019-04-30,32
HD619719,XXX,C03,F,2016-08-01,,CA1,0,야간,6000,일반,4.166666667,4,7,2,1,2019-04-30,32
PL368003,XXXXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,5.666666667,6,8,1,1,2019-04-30,32
HI866646,XXX,C02,M,2016-08-01,,CA1,0,주간,7500,일반,5.25,5,9,2,1,2019-04-30,32
PL201071,XXXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.666666667,5,7,2,1,2019-04-30,32
AS888896,XXXX,C01,F,2016-08-01,2018-05-31,CA1,1,종일,10500,일반,3,3,3,3,0,2018-05-31,21
IK306874,XXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4,4,6,1,1,2019-04-30,32
PL150080,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.083333333,5,7,2,1,2019-04-30,32
OA309947,XXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,5.25,6,8,2,1,2019-04-30,32
IK897447,XX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.583333333,4,8,2,1,2019-04-30,32
HI543206,XXXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.833333333,5,8,3,1,2019-04-30,32
OA406392,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.25,4.5,7,1,1,2019-04-30,32
AS800531,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.083333333,5,8,2,1,2019-04-30,32
HI233749,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.833333333,5,7,2,1,2019-04-30,32
IK657837,XX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5.333333333,5.5,8,3,1,2019-04-30,32
PL801504,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.666666667,4,9,1,1,2019-04-30,32
TS063530,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.083333333,5.5,7,3,1,2019-04-30,32
GD975752,XXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,5.25,5,7,2,1,2019-04-30,32
PL701153,XXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.666666667,5,7,1,1,2019-04-30,32
OA467560,XXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.666666667,4.5,10,3,1,2019-04-30,32
IK904385,XXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,5,5.5,7,2,1,2019-04-30,32
IK109332,XXXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.666666667,5.5,8,3,1,2019-04-30,32
HI245631,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.583333333,4.5,8,1,1,2019-04-30,32
TS643036,XXXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.416666667,4,7,3,1,2019-04-30,32
HI811171,XXXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,5.666666667,6,10,3,1,2019-04-30,32
IK661109,XX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.833333333,5,7,3,1,2019-04-30,32
GD227601,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.25,5,10,2,1,2019-04-30,32
HI324381,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5.333333333,5.5,8,3,1,2019-04-30,32
GD537137,XXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.416666667,4,7,2,1,2019-04-30,32
GD161261,XXXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.75,4.5,7,3,1,2019-04-30,32
AS798945,XXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.916666667,5,7,3,1,2019-04-30,32
GD574867,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.333333333,5.5,7,3,1,2019-04-30,32
OA393462,XXX,C02,M,2016-08-01,,CA1,0,주간,7500,일반,4.166666667,5,6,1,1,2019-04-30,32
AS495117,XXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,3.583333333,3,6,1,1,2019-04-30,32
HD544369,XXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.083333333,3.5,7,2,1,2019-04-30,32
IK007215,XXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.5,5,6,2,1,2019-04-30,32
HI246799,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5.583333333,5.5,9,4,1,2019-04-30,32
PL929101,XXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.833333333,4,8,3,1,2019-04-30,32
IK438932,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.916666667,5,7,3,1,2019-04-30,32
AS040860,XXXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5.5,6,8,2,1,2019-04-30,32
AS240586,XXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.583333333,5.5,10,3,1,2019-04-30,32
AS248090,XXXXX,C02,M,2016-08-01,,CA1,0,주간,7500,일반,5.083333333,5,7,3,1,2019-04-30,32
HI216412,XXXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.5,5,6,1,1,2019-04-30,32
GD766190,XXXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5.666666667,5.5,9,3,1,2019-04-30,32
GD081993,XXXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5.5,5.5,9,2,1,2019-04-30,32
TS913591,XXXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.583333333,4,7,3,1,2019-04-30,32
AS587750,XXXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.833333333,5,9,1,1,2019-04-30,32
HD262908,XXXXX,C03,F,2016-08-01,2018-06-30,CA1,1,야간,6000,일반,2.333333333,2,4,1,0,2018-06-30,22
AS799981,XXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,5.583333333,6,8,3,1,2019-04-30,32
HI272887,XX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5.583333333,5.5,8,3,1,2019-04-30,32
HI585606,XXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,4.833333333,5,7,2,1,2019-04-30,32
IK559596,XXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.583333333,4,7,3,1,2019-04-30,32
GD908843,XXXXX,C03,M,2016-08-01,,CA1,0,야간,6000,일반,5.083333333,5.5,7,2,1,2019-04-30,32
HD272401,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.916666667,5,8,1,1,2019-04-30,32
IK842365,XXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,5.166666667,5,7,3,1,2019-04-30,32
HD035366,XXX,C03,F,2016-08-01,,CA1,0,야간,6000,일반,5,5,7,3,1,2019-04-30,32
HI229277,XXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,5.333333333,5,8,3,1,2019-04-30,32
IK911585,XXXXX,C01,M,2016-08-01,,CA1,0,종일,10500,일반,4.666666667,5,7,2,1,2019-04-30,32
PL415606,XXXX,C02,F,2016-08-01,,CA1,0,주간,7500,일반,4.333333333,5,7,1,1,2019-04-30,32
OA054208,XXXXX,C01,F,2016-08-01,,CA1,0,종일,10500,일반,4.5,5,7,2,1,2019-04-30,32
PL731207,XXXX,C02,F,2016-09-01,,CA1,0,주간,7500,일반,5,4,9,3,1,2019-04-30,31
